#OTU ID	description	MPTP_Baseline_115_S118_L001_R1_001	MPTP_Baseline_116_S64_L001_R1_001	MPTP_Baseline_117_S43_L001_R1_001	MPTP_Baseline_118_S29_L001_R1_001	MPTP_Baseline_119_S71_L001_R1_001	MPTP_Baseline_121_S121_L001_R1_001	MPTP_Baseline_165_S30_L001_R1_001	MPTP_Baseline_167_S70_L001_R1_001	MPTP_Baseline_168_S33_L001_R1_001	MPTP_Baseline_169_S112_L001_R1_001	MPTP_Baseline_170_S39_L001_R1_001	MPTP_Baseline_171_S31_L001_R1_001	MPTP_Baseline_172_S34_L001_R1_001	MPTP_Baseline_173_S36_L001_R1_001	MPTP_Baseline_174_S65_L001_R1_001	MPTP_Baseline_175_S120_L001_R1_001	MPTP_Baseline_177_S24_L001_R1_001	MPTP_Baseline_178_S38_L001_R1_001	MPTP_Baseline_179_S35_L001_R1_001	MPTP_Baseline_427_S116_L001_R1_001	MPTP_Baseline_434_S109_L001_R1_001	MPTP_Baseline_435_S22_L001_R1_001	MPTP_Baseline_436_S119_L001_R1_001	MPTP_Baseline_437_S117_L001_R1_001	MPTP_Baseline_465_S67_L001_R1_001	MPTP_Baseline_466_S110_L001_R1_001	MPTP_Baseline_469_S108_L001_R1_001	MPTP_Baseline_473_S56_L001_R1_001	MPTP_Baseline_474_S4_L001_R1_001	MPTP_Baseline_491_S18_L001_R1_001	MPTP_Baseline_494_S61_L001_R1_001	MPTP_Baseline_501_S2_L001_R1_001	MPTP_Baseline_502_S12_L001_R1_001	MPTP_Baseline_503_S17_L001_R1_001	MPTP_Baseline_504_S3_L001_R1_001	MPTP_Baseline_505_S1_L001_R1_001	MPTP_Baseline_507_S15_L001_R1_001	MPTP_Baseline_508_S6_L001_R1_001	MPTP_Baseline_509_S11_L001_R1_001	MPTP_Baseline_510_S20_L001_R1_001	MPTP_Baseline_511_S16_L001_R1_001	MPTP_Baseline_513_S13_L001_R1_001	MPTP_Baseline_514_S8_L001_R1_001	MPTP_Baseline_515_S5_L001_R1_001	MPTP_Baseline_531_S14_L001_R1_001	MPTP_Baseline_550_S63_L001_R1_001	MPTP_Baseline_583_S7_L001_R1_001	MPTP_Baseline_584_S113_L001_R1_001	MPTP_Baseline_585_S62_L001_R1_001	MPTP_Baseline_586_S23_L001_R1_001	MPTP_Baseline_587_S27_L001_R1_001	MPTP_Baseline_590_S25_L001_R1_001	MPTP_Baseline_593_S37_L001_R1_001	MPTP_Baseline_595_S19_L001_R1_001	MPTP_Baseline_596_S9_L001_R1_001	MPTP_Baseline_597_S69_L001_R1_001	MPTP_Baseline_599_S21_L001_R1_001	MPTP_Baseline_606_S32_L001_R1_001	MPTP_Baseline_608_S28_L001_R1_001	MPTP_Baseline_609_S111_L001_R1_001	MPTP_Baseline_611_S10_L001_R1_001	MPTP_Baseline_612_S26_L001_R1_001	MPTP_Baseline_613_S68_L001_R1_001	PFF_Baseline_11_S57_L001_R1_001	PFF_Baseline_12_S48_L001_R1_001	PFF_Baseline_13_S53_L001_R1_001	PFF_Baseline_14_S66_L001_R1_001	PFF_Baseline_15_duplicate_S60_L001_R1_001	PFF_Baseline_15_S123_L001_R1_001	PFF_Baseline_16_S50_L001_R1_001	PFF_Baseline_17_S58_L001_R1_001	PFF_Baseline_18_S115_L001_R1_001	PFF_Baseline_19_S73_L001_R1_001	PFF_Baseline_1921_S54_L001_R1_001	PFF_Baseline_1937_S51_L001_R1_001	PFF_Baseline_1942_S40_L001_R1_001	PFF_Baseline_1943_S55_L001_R1_001	PFF_Baseline_1944_S114_L001_R1_001	PFF_Baseline_1946_S42_L001_R1_001	PFF_Baseline_21_S52_L001_R1_001	PFF_Baseline_25_S44_L001_R1_001	PFF_Baseline_26_S46_L001_R1_001	PFF_Baseline_27_S72_L001_R1_001	PFF_Baseline_28_S59_L001_R1_001	PFF_Baseline_30_S45_L001_R1_001	PFF_Baseline_32_S49_L001_R1_001	PFF_Baseline_35_S122_L001_R1_001	PFF_Baseline_36_S41_L001_R1_001	PFF_Baseline_37_S47_L001_R1_001	Q22_WT_107_S28_L001_R1_001	Q22_WT_108_S21_L001_R1_001	Q22_WT_109_S23_L001_R1_001	Q22_WT_37_S101_L001_R1_001	Q22_WT_405_S124_L001_R1_001	Q22_WT_408_S13_L001_R1_001	Q22_WT_411_S125_L001_R1_001	Q22_WT_517_S27_L001_R1_001	Q22_WT_518_S22_L001_R1_001	Q22_WT_562_S26_L001_R1_001	Q22_WT_564_S19_L001_R1_001	Q22_WT_567_S12_L001_R1_001	Q22_WT_568_S104_L001_R1_001	Q22_WT_569_S16_L001_R1_001	Q22_WT_570_S17_L001_R1_001	Q22_WT_571_S20_L001_R1_001	Q22_WT_573_S18_L001_R1_001	Q22_WT_675_S98_L001_R1_001	Q22_WT_678_S105_L001_R1_001	Q22_WT_681_S87_L001_R1_001	Q22_WT_685_S86_L001_R1_001	Q22_WT_686_S103_L001_R1_001	Q22_WT_688_S99_L001_R1_001	Q22_WT_704_S102_L001_R1_001	Q22_WT_706_S30_L001_R1_001	Q22_WT_708_S85_L001_R1_001	Q22_WT_729_S95_L001_R1_001	Q22_WT_731_S94_L001_R1_001	Q22_WT_732_S92_L001_R1_001	Q22_WT_733_S91_L001_R1_001	Q22_WT_736_S97_L001_R1_001	Q22_WT_739_S29_L001_R1_001	Q22_WT_740_S88_L001_R1_001	Q22_WT_741_S100_L001_R1_001	Q22_WT_743_S93_L001_R1_001	Q22_WT_744_S106_L001_R1_001	Q22_WT_750_S89_L001_R1_001	Q22_WT_751_S96_L001_R1_001	Q22_WT_752_S90_L001_R1_001	Q22_WT_782_S25_L001_R1_001	Q22_WT_783_S31_L001_R1_001	Q22_WT_785_S24_L001_R1_001	Q22_WT_786_S14_L001_R1_001	Q22_WT_787_S15_L001_R1_001	Q22_WT_823_S107_L001_R1_001	taxonomy
PWY-5898	superpathway of menaquinol-12 biosynthesis	34.9865	0.0	32.9866	9.3032	0.0	26.5965	33.3088	45.7451	1302.7893	0.0	5.8242	84.3037	26.9459	54.2215	42.4517	33.6379	31.013	20.0025	85.6709	23.0403	121.1192	70.1831	54.3656	30.4815	61.9489	90.3001	0.0	29.5986	73.8434	260.0577	0.0	0.0	0.0	38.3592	1103.8256	0.0	47.5796	357.9705	0.0	0.0	40.3982	34.2038	41.9935	219.9436	523.0386	294.6212	67.688	248.6017	0.0	0.0	0.0	4984.1182	0.0	0.0	29.6517	16.9627	22.0485	21.9309	0.0	40.9168	11065.2356	6090.7385	3100.3737	57.6524	37.3508	33.4607	53.0739	0.0	0.0	34.2008	0.0	0.0	20.128	256.8052	666.4699	1235.6602	112.2956	0.0	20.5436	0	33.0063	25.2631	129.5158	0.0	12.96	0.0	26.1077	19.8662	23.6558	0.0	0.0	0.0	4706.1131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.9685	22.8113	0.0	0.0	0.0	0.0	49.3143	0.0	882.0548	31.4959	15.7335	26.2988	1193.8935	2740.8419	23.2398	342.965	32.2456	40.8166	0.0	0.0	75.7843	231.475	130.6147	3987.4233	0.0	0.0	2814.8247	0.0	0.0	4480.188	0.0	0.0	255.8909	
PWY-5899	superpathway of menaquinol-13 biosynthesis	34.9865	0.0	32.9866	9.3032	0.0	26.5965	33.3088	45.7451	1302.7893	0.0	5.8242	84.3037	26.9459	54.2215	42.4517	33.6379	31.013	20.0025	85.6709	23.0403	121.1192	70.1831	54.3656	30.4815	61.9489	90.3001	0.0	29.5986	73.8434	260.0577	0.0	0.0	0.0	38.3592	1103.8256	0.0	47.5796	357.9705	0.0	0.0	40.3982	34.2038	41.9935	219.9436	523.0386	294.6212	67.688	248.6017	0.0	0.0	0.0	4984.1182	0.0	0.0	29.6517	16.9627	22.0485	21.9309	0.0	40.9168	11065.2356	6090.7385	3100.3737	57.6524	37.3508	33.4607	53.0739	0.0	0.0	34.2008	0.0	0.0	20.128	256.8052	666.4699	1235.6602	112.2956	0.0	20.5436	0	33.0063	25.2631	129.5158	0.0	12.96	0.0	26.1077	19.8662	23.6558	0.0	0.0	0.0	4706.1131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.9685	22.8113	0.0	0.0	0.0	0.0	49.3143	0.0	882.0548	31.4959	15.7335	26.2988	1193.8935	2740.8419	23.2398	342.965	32.2456	40.8166	0.0	0.0	75.7843	231.475	130.6147	3987.4233	0.0	0.0	2814.8247	0.0	0.0	4480.188	0.0	0.0	255.8909	
PWY-5910	superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)	8210.632	4766.1258	6259.3567	10775.1209	4801.6393	6836.1441	7925.6807	1873.9392	4836.3675	6691.2763	5186.1578	3486.3674	5652.5566	4772.3284	3424.6968	11099.1398	7286.5854	5176.7496	5034.2287	7504.6016	11606.4668	5003.7587	4985.7672	7609.3766	5342.4024	891.16	3343.3159	11933.5413	7853.7563	8903.9144	10024.5546	4967.7744	14666.4834	7009.6143	10655.5904	5908.4754	6428.4855	4970.6419	2134.6797	766.0022	3374.7686	3584.7367	8764.749	2079.1249	9413.3168	1076.7776	9925.8183	2402.299	7066.7872	6952.5143	7495.563	2468.34	5114.0302	5817.9606	7906.5252	4123.7507	5602.8916	3300.8603	4682.7981	4331.1541	4570.5983	1106.1586	389.4596	9096.2537	7646.5955	4172.4077	2924.2248	0.0	7496.7627	4218.6226	7475.9801	9402.9767	5953.6739	6333.3766	6750.5489	6121.4073	13173.6386	9957.0536	7737.3068	0	3882.8499	7757.9643	8135.7685	7617.6366	3591.6609	6725.7784	5581.1812	5609.5683	5561.6221	8673.0077	2201.1146	7148.5738	285.5533	352.9611	3114.7904	7476.9532	8507.9602	3901.9770000000003	2388.2454	2236.0944	5047.8462	8042.2067	7677.0537	738.1201	738.6114	2673.3333	6884.9478	675.3374	12561.9001	3789.4474	9982.8886	6277.639	11593.7742	13022.768	8377.4402	8788.127	7428.3138	3841.5682	8569.23	7364.5177	8828.6179	1488.6765	944.0807	3937.0926	7773.1836	915.4962	5930.1914	3037.8251	4344.75	10144.6858	3951.1836	5972.433000000001	2659.9127	2069.0494	
PWY-5913	TCA cycle VI (obligate autotrophs)	6717.5058	2386.4526	4656.3263	7009.4416	4121.6648	4938.7497	6156.7614	5616.9659	5873.406999999999	3959.6392	5988.5063	6191.3464	4129.2893	4147.6351	3614.7489	7210.3264	5992.8774	3859.7408	4482.5001	6522.2552	9460.0144	5476.2039	5274.004	3073.7374	4815.2929	4222.6524	3591.6613	7917.7246	6218.0922	7342.079000000001	7201.7756	9064.7135	4344.3962	4389.2258	6361.0632	2773.048	5146.3765	3823.3183	5513.7787	3651.4429	7975.7083	4884.1485	7356.1491	5692.5869	4455.3515	4578.7179	3483.2027	5267.2142	3080.5238	3864.3989	4074.2484	8337.7295	4056.7148	2795.1820000000002	5835.4176	3871.3331	3875.5271	6436.1618	3779.0636	5189.0017	17662.2284	11032.7468	5510.8429	6141.6389	5755.2709	3765.5009999999997	5455.3369	0.0	3035.0618	3830.1666	4661.3441	5368.363	5470.4693	4037.0045	7568.5241	4038.1287	7975.7619	3401.0609	5938.4588	0	4432.1533	3845.225	7461.2778	3854.4315	2852.7587	8400.349	3193.8544	5186.2326	4538.1669	4541.7812	5615.1192	3563.2853	6557.0555	4706.6352	3498.7335	2385.8466	5515.1508	3950.4363	4226.7057	5701.6438	6090.2378	3198.8479	5259.7656	7599.5747	5892.0975	7128.6001	3024.8507	4850.387	7468.9697	6007.355	9636.4425	2994.2405	3688.3737	5110.0901	5106.7231	1491.3970000000002	4063.8849	3727.6386	2229.7433	3804.0144	6388.7284	4320.4442	4512.1389	2362.0425	5946.8117	2723.7685	2256.9604	4638.0617	4370.3046	5484.175	6751.1427	2100.1574	3205.6011	1953.4409	
PWY-5918	superpathay of heme biosynthesis from glutamate	522.9157	472.1545	417.3311	804.9033	361.6145	504.2717	491.727	2103.5116	1324.1511	106.9887	223.5195	1002.9111	324.2907	474.9383	229.7734	601.1392	544.8074	420.2027	835.0534	153.2946	764.7954	151.2095	438.0263	218.9979	338.3388	689.7994	131.6484	88.0898	381.7848	1258.4951	359.7925	2251.3598	632.1461	655.4332	768.2691	122.3159	116.90899999999999	386.1066	456.7735	611.9609	949.3403	172.9374	178.6488	950.5008	432.26099999999997	309.142	653.4291	808.4491	408.43699999999995	754.7576	480.1013	669.7245	172.1374	317.1538	481.1699	713.0154	203.5917	311.953	132.8331	1568.1983	3319.9385	1929.6607	1782.1576	1034.5099	794.4311	173.0661	126.0961	0.0	532.4936	434.5948	89.9517	126.8688	234.9661	273.7814	366.2205	1067.5299	440.7248	0.0	98.485	0	179.1412	189.9848	1562.1006	285.0354	6.2443	612.5755	415.0422	155.4685	321.5509	6168.4703	2861.1604	1822.1858	1774.1488	1765.3216	3734.3755	3582.3464	2981.4924	2360.4948	3710.6375	4003.885	3665.4316	2471.5913	4280.991	3385.9457	1862.6114	3647.6613	3800.7489	2253.8385	7387.996999999999	4372.4231	3394.1729	5176.5529	3842.4054	5186.255999999999	1040.2467	3465.7377	3029.4418	2184.1654	3506.9507	3353.3053	5977.7887	1716.6634	1353.4728	2816.8038	2891.2892	1546.8536	3349.2917	4035.1451	4181.4666	3692.1282	2927.3811	3813.1408	3504.8382	3617.6887	
PWY-5920	superpathway of heme biosynthesis from glycine	0.0	11.8085	118.0484	27.3856	149.5373	217.4387	34.3751	118.8808	87.8647	0.0	2.2654	292.0346	47.1819	178.715	29.361	34.6628	151.1418	68.1036	206.8698	7.7448	115.4813	68.5782	48.2769	153.364	72.5117	222.8034	97.6459	59.8004	91.4676	116.4479	0.0	393.3086	0.0	7.9373	11.8803	27.4798	40.6281	47.896	68.6504	118.3966	278.9816	37.8829	46.7403	237.1973	96.1252	0.0	1.1587	67.9776	61.5247	49.8281	82.0645	215.7035	37.8868	148.6812	306.4601	49.5732	18.8282	139.8351	65.9358	43.1618	1429.0104	136.6181	73.7019	196.8926	102.5716	101.40799999999999	11.3214	0.0	48.9543	156.9764	0.0	71.0623	42.4996	83.8259	104.8041	0.0	48.3623	0.0	52.973	0	31.9106	105.7348	252.5566	126.5885	0.0	191.7712	177.5786	93.4661	198.4491	0.0	142.5874	43.2783	150.9611	0.0	74.9062	0.0	19.9041	0.0	19.9178	0.0	159.2037	11.9675	59.4055	306.3991	81.4365	342.5353	7.9894	11.955	0.0	0.0	0.0	23.9235	59.419	110.3739	138.7689	15.9516	82.5729	31.6935	0.0	59.395	0.0	23.7731	73.1268	35.6947	63.0183	156.7856	94.1238	113.7065	59.3761	400.6741	123.7767	0.0	51.4603	31.8021	
PWY-5971	palmitate biosynthesis II (bacteria and plants)	55.8547	47.8769	325.3133	99.6179	290.1265	117.4841	252.5895	407.4916	376.3299	97.5705	250.8381	330.4228	153.9924	61.7908	9.9925	224.96900000000002	566.2934	183.5715	79.7121	77.7001	335.2162	67.7744	337.0169	156.9623	95.5525	175.2247	184.2476	170.8928	342.1511	363.3769	241.7028	1066.593	781.678	646.3655	264.6146	95.5751	248.92700000000002	152.8313	215.5232	138.2116	436.7569	149.2187	105.4398	202.1273	317.5347	87.2875	113.1163	143.5006	266.8917	162.8346	202.3843	1707.8923	487.4257	314.4592	491.4127	301.6226	341.1957	419.2259	105.348	1101.6616	7991.5212	7348.9917	2208.2087	672.7536	247.5843	228.7768	228.8507	0.0	355.9078	456.3687	0.0	196.3952	148.9372	119.3372	206.6106	382.1907	245.5172	87.7687	673.4831	0	1.4498	253.4775	1032.0447	127.2246	207.9326	352.4055	750.1135	259.2732	241.2004	378.2832	67.727	43.8963	55.3646	94.4262	121.3415	83.7429	324.9594	156.6857	255.6877	225.5095	203.4733	105.7564	239.1972	224.1394	320.4489	244.0193	83.78200000000001	113.584	71.9088	105.5766	81.78	105.6332	84.8136	127.6162	95.6762	55.8932	83.7946	0.0	236.3824	181.0224	97.7537	19.9711	42.3257	114.3724	10.6953	0.0	102.5828	59.8386	300.66200000000003	113.6001	57.8422	135.3234	163.6865	61.2648	
PWY-5973	cis-vaccenate biosynthesis	15812.1482	15081.8622	16042.2437	19155.627	10910.2682	21623.1012	13746.498	12522.438999999998	13127.3305	17207.8924	21149.6472	17163.7652	19196.2752	14657.1825	10679.0696	18373.4858	16706.1939	19593.5389	18165.9275	14789.6618	16677.8686	16652.3917	12614.7815	18264.1315	16411.7609	18104.04	17491.701	19048.4513	18525.0977	21858.3972	18624.8073	26440.0521	26122.2633	21151.8876	22028.0666	17279.3741	15807.1504	16096.466	20942.4596	19751.5564	19415.4974	14791.3294	14769.3922	18505.8123	16845.9331	13331.0281	29792.6286	12229.2278	17879.22	18005.4444	20211.1443	15375.1376	13390.8243	21087.7401	15496.4916	8785.8276	13272.616000000002	15313.4987	13509.9386	19459.9972	22904.2138	13578.6143	6608.8923	29528.0949	13616.8733	13011.6194	14792.0608	1.0	19487.7047	15107.2147	12295.8206	18058.6354	16608.5401	16802.058	25760.9422	17335.9939	17882.7705	26332.1163	19252.8257	0	8279.0295	19681.1458	17147.6866	15805.6483	19009.325	25309.9989	19865.1297	20344.4371	11621.3197	30189.3202	16278.823999999999	13294.9913	21301.8104	16810.8866	20500.6482	21677.8576	19591.5847	14840.6434	19912.9542	21899.0211	22528.2068	34627.5728	25042.5655	21089.9802	16039.3033	19293.2697	25464.2049	18654.2829	46713.6975	24157.9769	22285.1272	24717.1587	28408.2609	31864.6824	22191.7545	22871.5118	26621.5897	17777.7636	26436.8658	26226.9591	31210.4808	15196.5205	13778.975	17351.5738	18292.2734	21645.5753	20149.4905	20642.9248	24003.282000000003	24527.7217	18435.7746	21395.9113	19764.7055	22647.4334	
PWY-5989	stearate biosynthesis II (bacteria and plants)	33.5582	28.7646	196.873	59.8881	176.0795	70.6631	152.6623	249.5194	228.7577	58.6788	151.3371	200.3145	92.7437	37.1476	5.9981	135.6112	344.6533	110.6225	47.9259	46.7203	202.6511	40.7429	204.5343	94.507	57.482	106.4438	111.2019	102.8866	206.9478	219.56	145.7012	653.992	473.4264	392.9351	159.5227	57.4756	150.3951	92.0942	130.3218	83.7919	265.368	89.9912	63.4432	122.2505	191.8888	52.6819	67.9562	86.6609	161.0831	98.0753	121.9456	1097.8584	297.0567	189.9517	298.7926	183.5372	206.956	255.2443	63.4315	680.4907	5821.3463	6076.8601	1659.9275	407.7731	149.6389	138.3674	138.4775	0.0	215.1341	277.862	0.0	118.3402	89.7199	71.8227	124.4608	231.5705	148.0393	52.7298	410.2175	0	0.87	152.9093	634.7651	76.5839	125.5061	212.8571	458.1329	156.5062	145.9894	228.2029	40.7451	26.37	33.5722	57.4922	73.0602	50.3258	196.3171	94.4706	154.749	136.3411	122.6355	63.5352	144.1472	136.9038	197.3256	147.58700000000002	50.3456	68.8663	43.1772	63.5097	49.1428	63.5088	50.9476	76.6835	57.5073	33.5659	50.347	0.0	142.3691	108.9466	58.7373	11.9949	25.4726	68.8526	6.4187	0.0	61.6941	35.9651	181.65599999999998	68.2861	34.7606	81.429	98.7309	36.8363	
PWY-6071	superpathway of phenylethylamine degradation	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.4348	24.8561	12.984000000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.4879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4869	
PWY-6121	5-aminoimidazole ribonucleotide biosynthesis I	16656.3295	15568.5324	17918.2473	20769.6912	12251.6191	22846.2151	14683.5078	13290.1722	15802.2615	17730.4054	21666.6086	17927.2157	20306.868000000002	16523.5299	11347.5336	19460.2016	17382.1092	19695.4641	18768.727	15660.8383	17572.1751	18148.5939	13046.2975	20655.7314	17089.3421	19242.1538	19440.585	20439.1021	20074.3556	23156.9916	18694.5132	26525.5227	26923.2991	21159.2922	24199.3403	17810.4796	17377.3395	18385.775	21840.2664	20236.7139	19577.5501	18015.6211	15811.0193	20771.7239	18423.3071	14251.46	32975.1505	13791.5272	20498.8828	20339.2941	22374.2846	16414.4456	15343.8552	21571.0419	16787.458	10750.4013	15173.0181	17216.9934	15505.3262	20015.1449	22899.1127	19095.9304	9459.4787	31821.2589	14821.5064	13970.1497	17019.767	1.25	21714.1527	16924.8483	13349.8461	19309.4957	18120.9099	17795.3854	28675.6133	18356.1686	19224.9708	28639.0166	20188.3892	0	8626.7457	21323.9604	17510.2767	17327.6174	20358.779	26365.6381	20936.9846	20988.7628	13061.0172	32042.6656	17548.4091	13650.9228	21749.4555	17448.0461	21073.9289	23189.3523	20844.554	15728.2564	20381.1536	22879.0097	23485.3626	36272.159	26364.1848	21498.6525	18689.6653	20540.1356	26120.8707	18551.2335	50018.9128	24824.5969	22109.0366	25214.6162	28830.2584	33108.9463	24796.0264	23826.9798	27938.9007	18963.8474	27566.2492	26902.2165	33670.8711	16092.2982	14640.2039	17730.1382	18954.9378	20973.6098	21414.3027	21273.4654	25830.0954	25610.0639	20347.9966	21850.048	20260.3543	22506.6345	
PWY-6122	5-aminoimidazole ribonucleotide biosynthesis II	16375.9786	15618.8792	17617.8866	20598.8607	11711.4165	22418.4987	14272.3527	12859.0651	15491.9803	17712.3244	21530.4925	17258.0256	19760.6511	15891.7069	10909.1022	19259.016	16865.4302	19481.3075	18260.2917	15004.1733	17128.7311	17631.3961	12695.2863	20315.5419	16686.7778	18517.2678	18704.9467	19953.6048	19161.872	22535.4205	18603.1856	26043.4811	27440.834	20932.8718	23743.2046	17724.213	16804.5875	17895.7862	21434.4518	19714.5803	19295.9753	17577.9199	15466.9575	19866.1578	18171.6297	13736.0103	33409.6782	13252.0793	20450.1669	20082.2175	22170.9978	15706.6612	15079.913999999999	21265.6259	16435.4242	10535.6145	14846.6764	16791.2518	15096.233999999999	19719.0474	21973.4325	18505.4537	9304.7289	31763.888	14517.9257	13523.5503	16367.0631	1.1429	21521.7295	16454.6691	13093.4253	19015.613	17654.7123	17435.4383	27704.4634	17873.2281	19309.6586	28708.8801	19651.4324	0	8196.8009	20900.1081	16940.8053	16994.1649	19948.1881	25698.8963	20549.5872	20277.1396	12637.3356	31213.0086	16726.8843	13328.4876	20393.7109	16555.0756	19982.5295	23087.4473	20113.6495	15055.3627	19371.2029	21670.5729	22477.3724	34744.8213	25230.9895	20682.2496	17615.6164	19577.4959	24981.9217	17383.2205	48636.9638	23601.1406	20927.2934	24391.563	27988.897999999997	33020.9481	24716.8743	24085.5668	26891.1179	18064.9461	26567.7607	25826.9695	32616.7239	15195.3337	14180.0366	16837.123	18539.0056	20088.1858	20598.0218	20492.5775	24491.0386	25191.2055	19994.4958	20993.7121	19352.8973	21636.7646	
PWY-6123	inosine-5'-phosphate biosynthesis I	14488.0695	13237.2142	14496.1305	17590.7201	10160.0775	19338.8005	12295.1768	11244.6546	13257.0606	15021.4385	18558.4391	15286.2466	17119.901	13405.3975	9831.5796	16455.8712	14749.4305	17041.7594	16305.6562	13052.6829	14954.2286	15207.7859	11337.507	16546.7373	14769.1966	16228.4614	15745.9601	16890.3714	16578.2554	19465.4806	16170.61	23815.4206	23648.6097	18668.0635	19790.3453	15247.4378	14354.5564	14616.8738	18579.2219	17403.2993	17385.5199	15367.876	13462.6402	17034.683	14965.3574	12066.3673	27892.7425	11259.6036	16401.2209	16447.9219	18241.8202	14001.7458	12845.4704	18933.7565	13984.2434	9267.069	12685.8553	14544.571000000002	12860.745	17322.6771	19941.4074	16599.3696	8144.2829	26244.9766	12454.9911	11951.5445	13985.2533	1.0	17537.7645	13654.121000000001	10904.8215	16090.298999999999	15174.9586	14841.5358	23864.5138	15629.1659	16417.124	23554.6245	17042.8454	0	7303.066	17317.9853	15031.9151	14129.1265	17026.4133	22767.3984	17566.1967	18403.287	10959.8632	27438.9626	14869.8338	11676.1253	19806.683	15502.2893	18799.9571	19333.2751	17866.7335	13624.2938	18187.0588	20075.1155	20702.2295	32083.4429	23119.912999999997	19220.8368	16505.602	17924.5165	23289.8697	17172.4965	42109.8568	22324.1613	20703.0315	22203.6391	25797.6049	28292.6638	19898.0493	20266.5711	24433.0805	16663.0282	24262.1068	23919.4118	28415.2097	14390.8385	13053.5817	16032.8175	16636.2732	19264.6076	18376.4309	18732.4705	22207.4417	22344.0871	17314.4918	19406.9245	17850.6913	20381.2214	
PWY-6125	superpathway of guanosine nucleotides de novo biosynthesis II	8770.2561	7850.2942	11903.5521	13396.1416	6211.7947	11008.2406	8867.1188	6031.8108	8489.4201	8536.6039	11620.4505	8120.3383	7939.1751	8934.2834	5022.5843	13431.1792	9461.4583	7780.276	7396.3009	8392.4465	13083.6869	9221.3877	7509.5564	14680.8262	6684.2769	5520.4239	8100.1438	15315.0027	9530.3977	13018.9347	11409.3336	13622.931999999999	21740.9683	10035.6284	18234.0331	8693.7832	10134.7975	10618.9535	8357.999	5202.9039	8928.4398	8630.5635	9034.9241	7784.8742	13993.3519	5051.2309	26415.6156	7005.3393	14402.9584	12655.5278	13594.1822	7866.3189	8415.9301	9344.9828	12195.6064	5247.7131	8606.6105	8903.6771	7888.4069	10061.313	20685.7828	13001.9745	6409.401	17721.0065	9420.7538	6410.6692	8299.958	0.0	14834.3443	8893.3186	10505.0036	12404.1188	10452.171999999999	7992.1661	12995.2043	8615.5591	15697.3987	18286.7063	9051.6429	0	4416.5316	13283.3064	10034.7329	12108.4105	8093.6083	13073.7703	8979.1412	7869.6568	7687.2849	18615.0129	8286.6904	9338.6427	7116.05	5527.185	7882.1883	13285.6185	13752.8206	8858.9428	7661.9779	8855.2584	12949.3304	22777.4846	13872.7253	8195.591	7096.1748	9104.655999999999	13851.1766	5505.6652	21547.7599	11122.5281	9591.1211	12551.3672	18873.3446	24557.6775	16364.7323	15321.5722	15516.1185	8516.5366	15543.4133	14425.5615	17807.9591	4512.0109999999995	4811.5874	6680.9817	13367.4033	3856.5719	10358.273000000001	8822.0744	10902.3596	17895.6247	10318.0103	10593.2038	7339.0377	6120.9308	
